TestID,FolderID,Distributor,TestDate,Form,Final Rating,Test Level RM,Retest,Rating1,Rater1,Rating2,Rater2,Rating3,Rater3,File Location,PromptID,Prompt Level RM,Topic,Sub Topic,Prompt Level,Prompt,Source,Machine Transcription,Audio Length,Transcription Time,Transcription Time/sec
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_7260,7260,,INTERESTS,photography/take photos,int2n,Tell me about your favorite camera. What features does it have? What does it look like?,Credu,my favorite thing is i like center park i like the center is camera,24.98471655328798,0.056241512298583984,0.0022510366358822116
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_7261,7261,,INTERESTS,photography/take photos,nov1,List the people and places you like to photograph.,Credu,sorry i dont know im sorry im tired i dont know,19.80666666666667,0.05542445182800293,0.002798272559475072
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_2645,2645,,HOME,married family house,int2n,Can you describe your home to me?  What does it look like?  How many rooms does it have?  Give me a description with a lot of details.,Credu,my room is good cv bedroom is desk is desk all is,27.585351473922902,0.05840325355529785,0.002117183593274418
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_2653,2653,,HOME,married family house,nov1,"What do you do on the weekend?  Sleep, read.... name all the things you do on the weekend.",Credu,i want your speaker is i dont know sorry i speak,22.871655328798187,0.05417966842651367,0.002368856457813742
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_2247,2247,,WORK-BUSINESS,colleagues,int2n,Describe one of your work colleagues.  What does he or she look like?,Credu,i work for samsung west operation i work im security korean inside inside the security my work building inside security major,36.40893424036281,0.07605719566345215,0.002088970667510927
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_2250,2250,,WORK-BUSINESS,colleagues,nov1,What days do you go to work?  Monday.... what other days?,Credu,so its my family is my family inside with the walk and pump,22.778820861678003,0.0550236701965332,0.0024155627075983723
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_5442,5442,,GENERAL,furniture,intrp,You want to buy a new piece of furniture for your home. Speak to the store clerk and describe what you want. Then ask three or four questions about the furniture that they have for sale.,Credu,i dont know sorry i dont know iu speaking is i dont know,25.797414965986395,0.05734133720397949,0.002222755158979433
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_5309,5309,,GENERAL,appointments,int2,People often have appointments for different things. Tell me about the kinds of places you go for different appointments.,Credu,sorry i dont see you speak in english no i dont know,13.699773242630386,0.050112009048461914,0.003657871423194469
1915266,2234853,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,132.0,,,,,bk-opic-responsefiles-kr-prod/2234853/2234853_5313,5313,,GENERAL,appointments,int3q,I have several appointments this week. Ask me three or four questions about my appointments.,Credu,your question what do you company want what is work for company i want to you have to no question sorry,33.50643990929705,0.0657038688659668,0.00196093255636317
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_2695,2695,,TRAVEL,take vacation internationally,int2n,Describe all the things you pack in your suitcase when you go on your international business trips.,Credu,when i go summer vacation go to japan my two friends go my two friends with i visit osaka in i visit universal studio in osaka very interesting,33.85473922902494,0.07108736038208008,0.0020997757478260002
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_2696,2696,,TRAVEL,take vacation internationally,nov1,"What months of the year do you go on trips?  January, February.... what months do you go?",Credu,my vacation january i go to i go to jeju island with my family,22.778820861678003,0.054701805114746094,0.002401432692540016
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_2701,2701,,ACTIVITIES,go to the movies,int2n,Tell me about the kinds of movies you like to see.,Credu,i like i like her movie best hero my best hero is spider man spider man is very good action and spider man is handsome very handsome,37.198412698412696,0.07844161987304688,0.002108735673992726
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_2704,2704,,ACTIVITIES,go to the movies,nov1,"Who do you go to the movies with?  Your sister, a friend.... name all the people you go to the movies with.",Credu,i go my family and friends my best friend like movies,22.778820861678003,0.052674293518066406,0.0023124240643501927
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_6791,6791,,GENERAL,common industries,int2n,Choose one major industry in your country and tell me about the kinds of jobs people have in that industry. Give me lots of examples. ,Credu,sorry i didnt catch that,10.216780045351474,0.0449368953704834,0.00439834225372496
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_6795,6795,,GENERAL,common industries,nov1,What kinds of jobs do people do late at night? What jobs do they do on weekends?,Credu,i work i work some heavy industry in before i,22.80204081632653,0.052635908126831055,0.0023083858392685236
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_1564,1564,,WORK-BUSINESS,company and products,int2n,Describe your office building in as much detail as possible.,Credu,my job is very important my department name is opic pre outputing department pre outing is very important because money save,44.860997732426306,0.0887596607208252,0.0019785485211504376
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_1566,1566,,WORK-BUSINESS,company and products,nov1,"What do you have in your office?  A rug,.. a computer...what else?",Credu,my office have computer and desk and,22.871655328798187,0.05247139930725098,0.0022941671056568923
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_5906,5906,,GENERAL,visit with family and/or friends,intrp,Your friend wants to invite you for a visit this weekend. Call your friend and ask three or four questions about the plans.,Credu,sorry i didnt see that very sorry,10.332879818594105,0.045652151107788086,0.0044181440130210995
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_3000,3000,,GENERAL,Using the Phone,int2,Tell me about the kinds of things you and your friends talk about on the phone.,Credu,phone my friend on the phone sorry i didnt catch that,25.774149659863944,0.0582575798034668,0.002260310449511618
1915267,2234758,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,152.0,,,,,bk-opic-responsefiles-kr-prod/2234758/2234758_3004,3004,,GENERAL,Using the Phone,int3q,I talk on the phone every night with my friend.  Ask me 3 or 4 questions to learn as much as possible about what we talk about.,Credu,sorry i didnt catch it thank you eva bye,11.95827664399093,0.04759049415588379,0.003979711757195227
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_2701,2701,,ACTIVITIES,go to the movies,int2n,Tell me about the kinds of movies you like to see.,Credu,i went to see a movie with my friend young soo we watched a movie called fabi the movie theater cgv was located in it was very cutie very funny,30.44140589569161,0.0667569637298584,0.0021929658557362014
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_2705,2705,,ACTIVITIES,go to the movies,nov1,What time do you go to the movies?  What time do you go home?,Credu,sorry im not really interested in the topic,22.825260770975056,0.05313515663146973,0.002327910167801333
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_5433,5433,,GENERAL,free time,int2n,What kinds of things do people do in their free time? What are some popular activities?,Credu,sorry im not really interested in the topic so i dont have a lot to say i will do my best to answer all the questions thank you,19.644126984126984,0.05891990661621094,0.0029993649839374337
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_5435,5435,,GENERAL,free time,nov1,"Who do you spend your free time with? Your parents, your friends... who else?",Credu,sorry im not really interested in the topic so i dont have a lot to say i will do my best to answer other questions thank you,15.76639455782313,0.052375078201293945,0.003321943898410556
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_2830,2830,,SPORTS,play tennis,int2n,Describe for me all the things you need to play tennis.,Credu,my favorite sport is tennis im having to tennis for    years i usually go to university to teach a tennis class so this is why i like to,29.30362811791383,0.06625819206237793,0.0022610917595515456
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_2835,2835,,SPORTS,play tennis,nov1,"What things do you do on the weekend?  Sleep, read... what are all the things you do on the weekend.",Credu,sorry im not really interested in the topic so i dont have a lot to say i will do my best to answer other questions thanks,16.207573696145126,0.0605928897857666,0.0037385540193581386
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_2820,2820,,INTERESTS,listen to music,int2n,What kinds of music do you like to listen to?  Who are some of your favorite musicians and/or composers.,Credu,my favorite music is keep i like sai because he is a good musician and he is funny,9.96140589569161,0.047931671142578125,0.004811737584481821
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_2823,2823,,INTERESTS,listen to music,nov1,"What things do you have in your room?  A Bed, a radio.... what things?",Credu,sorry im not really interested in the topic so i dont like to say i will do my best to answer our question thank you,14.605396825396825,0.055521488189697266,0.003801436472657343
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_5932,5932,,GENERAL,weather,intrp,"You are planning a vacation abroad. Call your hotel and ask three or four questions about the weather in that country, and about what kinds of clothes you should bring with you.",Credu,sorry im not really interested interested in the topic so i dont like to say so i dont have a lot to say i will my best to answer other question thank you,13.815873015873017,0.05293464660644531,0.0038314369671485003
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_5309,5309,,GENERAL,appointments,int2,People often have appointments for different things. Tell me about the kinds of places you go for different appointments.,Credu,sorry im not really interested in the topic so i dont have a lot to say i will do my best to answer all questions thank you,13.931972789115646,0.0555729866027832,0.003988881362602115
1915268,2234861,Credu,01-21-2018,Form 1 - ACTFL,NM,0,Retest,NM,152.0,,,,,bk-opic-responsefiles-kr-prod/2234861/2234861_5313,5313,,GENERAL,appointments,int3q,I have several appointments this week. Ask me three or four questions about my appointments.,Credu,sorry sorry im not really interested in the topic so i dont have all to say i will do my best to answer other question thank you,18.877868480725624,0.062320709228515625,0.0033012577289721723
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_5395,5395,,GENERAL,country/geography,int2n,What does your country look like? Describe its geography for me.,Credu,i live in downtown im live in chun city im groving store at the next,18.947528344671202,0.05935811996459961,0.0031327632229822457
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_5397,5397,,GENERAL,country/geography,nov1,"What things do you find outside in your country? Mountains, lakes... what other things?",Credu,son i like my live is back chang hi shomi out fashion temple,22.732380952380954,0.0556490421295166,0.002448007634839852
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_2847,2847,,SPORTS,swim,int2n,Describe for me what you like about swimming.,Credu,i like swimming swimming is round sport swimming means cad exercise i like one year of sports,18.55278911564626,0.0577394962310791,0.0031121733703308916
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_2852,2852,,SPORTS,swim,nov1,"What things do you do on the weekend?  Read, sleep... name the things you do on the weekend.",Credu,im visit week im i spend time with my family weekend we go to eat together we go to out eat together,22.778820861678003,0.05861377716064453,0.0025731699422270595
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_2631,2631,,TRAVEL,stay at home for vacation,int2n,Who are the people you like to see and spend time with on your vacation?,Credu,my vacation is to go to the travel i want to go to busan fall the beautiful city ocean and beautiful beach the city next to beach,35.20149659863946,0.0753488540649414,0.002140501437312573
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_2632,2632,,TRAVEL,stay at home for vacation,nov1,"What months of the year do you take vacation?  January, February... what months?",Credu,i like vacation in january,5.456689342403628,0.04600119590759277,0.00843023911039246
1915269,2235010,Credu,01-21-2018,Form 1 - ACTFL,NH,0,Retest,NH,3861.0,,,,,bk-opic-responsefiles-kr-prod/2235010/2235010_5609,5609,,GENERAL,holidays,int2n,Tell me about some of the holidays in your country.,Credu,i travel to the guam park guam is very beautiful city the beautiful resort and was very very good country,35.456916099773245,0.0717921257019043,0.0020247707245572726
